startloc,endloc,traveltime,distance
1,2,29.846941297569558,29.846941297569558
1,3,44.74093797051889,44.74093797051889
1,4,25.424627124877585,25.424627124877585
1,5,31.045902149734072,31.045902149734072
1,6,2.666611182989855,2.666611182989855
1,7,3.60017540314162,3.60017540314162
1,8,41.73894498955351,41.73894498955351
1,9,30.393687758705607,30.393687758705607
1,10,29.181057652686476,29.181057652686476
1,11,42.07413684230047,42.07413684230047
1,12,2.2533065211989904,2.2533065211989904
1,13,22.08291626238599,22.08291626238599
2,1,29.846941297569558,29.846941297569558
2,3,33.37626442184355,33.37626442184355
2,4,37.17284206092711,37.17284206092711
2,5,44.13902711029987,44.13902711029987
2,6,27.181755680577673,27.181755680577673
2,7,27.013996517932338,27.013996517932338
2,8,25.45682854978367,25.45682854978367
2,9,0.9016209890526985,0.9016209890526985
2,10,40.143787014043056,40.143787014043056
2,11,29.014363445188636,29.014363445188636
2,12,27.75794066762254,27.75794066762254
2,13,20.15361699840443,20.15361699840443
3,1,44.74093797051889,44.74093797051889
3,2,33.37626442184355,33.37626442184355
3,4,28.36840819265259,28.36840819265259
3,5,31.452461850927453,31.452461850927453
3,6,43.07652229581258,43.07652229581258
3,7,44.51904538754255,44.51904538754255
3,8,8.850826716649273,8.850826716649273
3,9,32.6581294991586,32.6581294991586
3,10,27.933074915855844,27.933074915855844
3,11,4.421371045340567,4.421371045340567
3,12,42.74648026116363,42.74648026116363
3,13,22.878047301273636,22.878047301273636
4,1,25.424627124877585,25.424627124877585
4,2,37.17284206092711,37.17284206092711
4,3,28.36840819265259,28.36840819265259
4,5,7.075633724635533,7.075633724635533
4,6,25.374217717516828,25.374217717516828
4,7,27.40467830319097,27.40467830319097
4,8,30.648061377334564,30.648061377334564
4,9,37.08587884830091,37.08587884830091
4,10,3.8298685711226774,3.8298685711226774
4,11,28.119040825838315,28.119040825838315
4,12,24.48162262305675,24.48162262305675
4,13,17.176005112116812,17.176005112116812
5,1,31.045902149734072,31.045902149734072
5,2,44.13902711029987,44.13902711029987
5,3,31.452461850927453,31.452461850927453
5,4,7.075633724635533,7.075633724635533
5,6,31.376322527154034,31.376322527154034
5,7,33.420316429994884,33.420316429994884
5,8,35.29541819337655,35.29541819337655
5,9,44.02290486110517,44.02290486110517
5,10,4.215777134107163,4.215777134107163
5,11,32.10585226796116,32.10585226796116
5,12,30.413864920496888,30.413864920496888
5,13,24.039435613740785,24.039435613740785
6,1,2.666611182989855,2.666611182989855
6,2,27.181755680577673,27.181755680577673
6,3,43.07652229581258,43.07652229581258
6,4,25.374217717516828,25.374217717516828
6,5,31.376322527154034,31.376322527154034
6,7,2.0441450846635503,2.0441450846635503
6,8,39.70132650053021,39.70132650053021
6,9,27.73149771897168,27.73149771897168
6,10,29.185647874222337,29.185647874222337
6,11,40.245666424609425,40.245666424609425
6,12,1.0603497604545895,1.0603497604545895
6,13,20.258800650278268,20.258800650278268
7,1,3.60017540314162,3.60017540314162
7,2,27.013996517932338,27.013996517932338
7,3,44.51904538754255,44.51904538754255
7,4,27.40467830319097,27.40467830319097
7,5,33.420316429994884,33.420316429994884
7,6,2.0441450846635503,2.0441450846635503
7,8,40.83824785951978,40.83824785951978
7,9,27.615394239007394,27.615394239007394
7,10,31.218958249892076,31.218958249892076
7,11,41.569286355440866,41.569286355440866
7,12,3.0377269600253736,3.0377269600253736
7,13,21.647555903430614,21.647555903430614
8,1,41.73894498955351,41.73894498955351
8,2,25.45682854978367,25.45682854978367
8,3,8.850826716649273,8.850826716649273
8,4,30.648061377334564,30.648061377334564
8,5,35.29541819337655,35.29541819337655
8,6,39.70132650053021,39.70132650053021
8,7,40.83824785951978,40.83824785951978
8,9,24.671799356511173,24.671799356511173
8,10,31.300013575460987,31.300013575460987
8,11,4.689182913814478,4.689182913814478
8,12,39.57777276341833,39.57777276341833
8,13,19.854326144596133,19.854326144596133
9,1,30.393687758705607,30.393687758705607
9,2,0.9016209890526985,0.9016209890526985
9,3,32.6581294991586,32.6581294991586
9,4,37.08587884830091,37.08587884830091
9,5,44.02290486110517,44.02290486110517
9,6,27.73149771897168,27.73149771897168
9,7,27.615394239007394,27.615394239007394
9,8,24.671799356511173,24.671799356511173
9,10,40.0,40.0
9,11,28.284271247461902,28.284271247461902
9,12,28.284271247461902,28.284271247461902
9,13,20.0,20.0
10,1,29.181057652686476,29.181057652686476
10,2,40.143787014043056,40.143787014043056
10,3,27.933074915855844,27.933074915855844
10,4,3.8298685711226774,3.8298685711226774
10,5,4.215777134107163,4.215777134107163
10,6,29.185647874222337,29.185647874222337
10,7,31.218958249892076,31.218958249892076
10,8,31.300013575460987,31.300013575460987
10,9,40.0,40.0
10,11,28.284271247461902,28.284271247461902
10,12,28.284271247461902,28.284271247461902
10,13,20.0,20.0
11,1,42.07413684230047,42.07413684230047
11,2,29.014363445188636,29.014363445188636
11,3,4.421371045340567,4.421371045340567
11,4,28.119040825838315,28.119040825838315
11,5,32.10585226796116,32.10585226796116
11,6,40.245666424609425,40.245666424609425
11,7,41.569286355440866,41.569286355440866
11,8,4.689182913814478,4.689182913814478
11,9,28.284271247461902,28.284271247461902
11,10,28.284271247461902,28.284271247461902
11,12,40.0,40.0
11,13,20.0,20.0
12,1,2.2533065211989904,2.2533065211989904
12,2,27.75794066762254,27.75794066762254
12,3,42.74648026116363,42.74648026116363
12,4,24.48162262305675,24.48162262305675
12,5,30.413864920496888,30.413864920496888
12,6,1.0603497604545895,1.0603497604545895
12,7,3.0377269600253736,3.0377269600253736
12,8,39.57777276341833,39.57777276341833
12,9,28.284271247461902,28.284271247461902
12,10,28.284271247461902,28.284271247461902
12,11,40.0,40.0
12,13,20.0,20.0
13,1,22.08291626238599,22.08291626238599
13,2,20.15361699840443,20.15361699840443
13,3,22.878047301273636,22.878047301273636
13,4,17.176005112116812,17.176005112116812
13,5,24.039435613740785,24.039435613740785
13,6,20.258800650278268,20.258800650278268
13,7,21.647555903430614,21.647555903430614
13,8,19.854326144596133,19.854326144596133
13,9,20.0,20.0
13,10,20.0,20.0
13,11,20.0,20.0
13,12,20.0,20.0
